2026-09-16 09:17:12,821 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-16 09:17:12,822 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: Tesla T4, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: Tesla T4 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.float16 (set via NANOCHAT_DTYPE=float16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 16,009
Padding vocab_size from 16009 to 16064 for efficiency
Model config:
{
  "sequence_len": 1024,
  "vocab_size": 16009,
  "n_layer": 8,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 512,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,224,768
value_embeds            : 32,899,072
lm_head                 : 8,224,768
transformer_matrices    : 25,166,016
scalars                 : 42
total                   : 74,514,666
Estimated FLOPs per token: 2.506765e+08
Padding vocab_size from 16009 to 16064 for efficiency
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.288387 for depth 8
Scaling the LR for the AdamW parameters ∝1/√(512/768) = 1.224745
GradScaler enabled for fp16 training
Using user-provided number of iterations: 7,629
Total number of training tokens: 499,974,144
Tokens : Scaling params ratio: 14.97
Total training FLOPs estimate: 1.253318e+17
Tokens / micro-batch / rank: 32 x 1024 = 32,768
Tokens / micro-batch: 32,768
Total batch size 65,536 => gradient accumulation steps: 2
Step 00000 | Validation bpb: 2.310426
step 00000/07629 (0.00%) | loss: 9.680813 | lrm: 0.03 | dt: 3940.39ms | tok/sec: 16,631 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/07629 (0.01%) | loss: 9.677109 | lrm: 0.05 | dt: 1154.52ms | tok/sec: 56,764 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/07629 (0.03%) | loss: 9.670563 | lrm: 0.07 | dt: 1177.24ms | tok/sec: 55,669 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/07629 (0.04%) | loss: 9.660798 | lrm: 0.10 | dt: 1192.48ms | tok/sec: 54,957 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/07629 (0.05%) | loss: 9.647807 | lrm: 0.12 | dt: 1199.84ms | tok/sec: 54,620 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/07629 (0.07%) | loss: 9.631298 | lrm: 0.15 | dt: 1209.32ms | tok/sec: 54,192 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/07629 (0.08%) | loss: 9.608824 | lrm: 0.17 | dt: 1221.37ms | tok/sec: 53,657 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/07629 (0.09%) | loss: 9.578421 | lrm: 0.20 | dt: 1232.51ms | tok/sec: 53,172 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/07629 (0.10%) | loss: 9.536179 | lrm: 0.23 | dt: 1223.53ms | tok/sec: 53,563 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/07629 (0.12%) | loss: 9.476898 | lrm: 0.25 | dt: 1231.27ms | tok/sec: 53,226 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00010/07629 (0.13%) | loss: 9.401229 | lrm: 0.28 | dt: 1236.86ms | tok/sec: 52,985 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00032/07629 (0.42%) | loss: 6.383945 | lrm: 0.82 | dt: 1283.08ms | tok/sec: 51,077 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.46m | eta: 159.6m
step 00033/07629 (0.43%) | loss: 6.294833 | lrm: 0.85 | dt: 1279.98ms | tok/sec: 51,200 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.48m | eta: 159.7m
step 00034/07629 (0.45%) | loss: 6.211345 | lrm: 0.88 | dt: 1280.93ms | tok/sec: 51,162 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.50m | eta: 159.8m
step 00035/07629 (0.46%) | loss: 6.140990 | lrm: 0.90 | dt: 1282.32ms | tok/sec: 51,107 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.53m | eta: 159.9m
step 00036/07629 (0.47%) | loss: 6.082920 | lrm: 0.93 | dt: 1285.44ms | tok/sec: 50,983 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.55m | eta: 160.0m
step 00037/07629 (0.48%) | loss: 6.032363 | lrm: 0.95 | dt: 1286.56ms | tok/sec: 50,938 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.57m | eta: 160.1m
step 00038/07629 (0.50%) | loss: 5.974777 | lrm: 0.97 | dt: 1287.74ms | tok/sec: 50,892 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.59m | eta: 160.1m
step 00039/07629 (0.51%) | loss: 5.922217 | lrm: 1.00 | dt: 1292.42ms | tok/sec: 50,707 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.61m | eta: 160.2m
step 00040/07629 (0.52%) | loss: 5.868665 | lrm: 1.00 | dt: 1300.81ms | tok/sec: 50,380 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.63m | eta: 160.4m
step 00041/07629 (0.54%) | loss: 5.824747 | lrm: 1.00 | dt: 1308.81ms | tok/sec: 50,072 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.66m | eta: 160.5m
step 00042/07629 (0.55%) | loss: 5.783804 | lrm: 1.00 | dt: 1312.89ms | tok/sec: 49,917 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.68m | eta: 160.7m
step 00043/07629 (0.56%) | loss: 5.747390 | lrm: 1.00 | dt: 1315.49ms | tok/sec: 49,818 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.70m | eta: 160.8m
step 00044/07629 (0.58%) | loss: 5.692053 | lrm: 1.00 | dt: 1316.30ms | tok/sec: 49,787 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.72m | eta: 160.9m
step 00045/07629 (0.59%) | loss: 5.664944 | lrm: 1.00 | dt: 1319.09ms | tok/sec: 49,682 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.74m | eta: 161.1m
step 00046/07629 (0.60%) | loss: 5.640400 | lrm: 1.00 | dt: 1333.84ms | tok/sec: 49,133 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.77m | eta: 161.3m
step 00047/07629 (0.62%) | loss: 5.616523 | lrm: 1.00 | dt: 1321.73ms | tok/sec: 49,583 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.79m | eta: 161.4m
step 00048/07629 (0.63%) | loss: 5.589553 | lrm: 1.00 | dt: 1332.15ms | tok/sec: 49,195 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.81m | eta: 161.6m
step 00049/07629 (0.64%) | loss: 5.563099 | lrm: 1.00 | dt: 1338.92ms | tok/sec: 48,947 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.83m | eta: 161.7m
step 00050/07629 (0.66%) | loss: 5.529960 | lrm: 1.00 | dt: 1335.03ms | tok/sec: 49,089 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.85m | eta: 161.9m
step 00051/07629 (0.67%) | loss: 5.506144 | lrm: 1.00 | dt: 1338.37ms | tok/sec: 48,967 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.88m | eta: 162.1m
step 00052/07629 (0.68%) | loss: 5.479536 | lrm: 1.00 | dt: 1340.83ms | tok/sec: 48,877 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.90m | eta: 162.2m
step 00053/07629 (0.69%) | loss: 5.451958 | lrm: 1.00 | dt: 1340.81ms | tok/sec: 48,878 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.92m | eta: 162.4m
step 00054/07629 (0.71%) | loss: 5.437456 | lrm: 1.00 | dt: 1348.81ms | tok/sec: 48,588 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.94m | eta: 162.5m
step 00055/07629 (0.72%) | loss: 5.403895 | lrm: 1.00 | dt: 1350.99ms | tok/sec: 48,509 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.97m | eta: 162.7m
step 00056/07629 (0.73%) | loss: 5.395771 | lrm: 1.00 | dt: 1350.48ms | tok/sec: 48,527 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.99m | eta: 162.8m
step 00057/07629 (0.75%) | loss: 5.378771 | lrm: 1.00 | dt: 1360.28ms | tok/sec: 48,178 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.01m | eta: 163.0m
step 00058/07629 (0.76%) | loss: 5.357618 | lrm: 1.00 | dt: 1361.74ms | tok/sec: 48,126 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.03m | eta: 163.1m
step 00059/07629 (0.77%) | loss: 5.333927 | lrm: 1.00 | dt: 1352.13ms | tok/sec: 48,468 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.06m | eta: 163.3m
step 00060/07629 (0.79%) | loss: 5.312907 | lrm: 1.00 | dt: 1361.27ms | tok/sec: 48,143 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.08m | eta: 163.4m
step 00061/07629 (0.80%) | loss: 5.292206 | lrm: 1.00 | dt: 1352.33ms | tok/sec: 48,461 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.10m | eta: 163.5m
step 00062/07629 (0.81%) | loss: 5.276046 | lrm: 1.00 | dt: 1351.73ms | tok/sec: 48,483 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.12m | eta: 163.7m
step 00063/07629 (0.83%) | loss: 5.278600 | lrm: 1.00 | dt: 1350.22ms | tok/sec: 48,537 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.15m | eta: 163.8m
step 00064/07629 (0.84%) | loss: 5.270928 | lrm: 1.00 | dt: 1350.85ms | tok/sec: 48,514 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.17m | eta: 163.9m
step 00065/07629 (0.85%) | loss: 5.258724 | lrm: 1.00 | dt: 1349.18ms | tok/sec: 48,574 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.19m | eta: 164.0m
step 00066/07629 (0.87%) | loss: 5.238719 | lrm: 1.00 | dt: 1345.50ms | tok/sec: 48,707 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 1.21m | eta: 164.0m
step 00067/07629 (0.88%) | loss: 5.237907 | lrm: 1.00 | dt: 1337.33ms | tok/sec: 49,005 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.24m | eta: 164.1m
step 00068/07629 (0.89%) | loss: 5.217556 | lrm: 1.00 | dt: 1342.01ms | tok/sec: 48,834 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.26m | eta: 164.2m
step 00069/07629 (0.90%) | loss: 5.207950 | lrm: 1.00 | dt: 1335.05ms | tok/sec: 49,088 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.28m | eta: 164.2m
step 00070/07629 (0.92%) | loss: 5.190344 | lrm: 1.00 | dt: 1334.40ms | tok/sec: 49,112 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.30m | eta: 164.2m
step 00071/07629 (0.93%) | loss: 5.187681 | lrm: 1.00 | dt: 1339.64ms | tok/sec: 48,920 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.33m | eta: 164.3m
step 00072/07629 (0.94%) | loss: 5.176677 | lrm: 1.00 | dt: 1335.58ms | tok/sec: 49,069 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.35m | eta: 164.3m
step 00073/07629 (0.96%) | loss: 5.169302 | lrm: 1.00 | dt: 1336.63ms | tok/sec: 49,030 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.37m | eta: 164.4m
step 00074/07629 (0.97%) | loss: 5.145523 | lrm: 1.00 | dt: 1334.27ms | tok/sec: 49,117 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.39m | eta: 164.4m
step 00075/07629 (0.98%) | loss: 5.134753 | lrm: 1.00 | dt: 1333.86ms | tok/sec: 49,132 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.42m | eta: 164.4m
step 00076/07629 (1.00%) | loss: 5.133457 | lrm: 1.00 | dt: 1333.66ms | tok/sec: 49,139 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 1.44m | eta: 164.5m
step 00077/07629 (1.01%) | loss: 5.115164 | lrm: 1.00 | dt: 1319.80ms | tok/sec: 49,656 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.46m | eta: 164.5m
step 00078/07629 (1.02%) | loss: 5.099009 | lrm: 1.00 | dt: 1328.27ms | tok/sec: 49,339 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.48m | eta: 164.5m
step 00079/07629 (1.04%) | loss: 5.106417 | lrm: 1.00 | dt: 1321.98ms | tok/sec: 49,574 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.50m | eta: 164.5m
step 00080/07629 (1.05%) | loss: 5.117463 | lrm: 1.00 | dt: 1319.94ms | tok/sec: 49,650 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.53m | eta: 164.5m
step 00081/07629 (1.06%) | loss: 5.121577 | lrm: 1.00 | dt: 1322.00ms | tok/sec: 49,573 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.55m | eta: 164.5m
step 00082/07629 (1.07%) | loss: 5.111933 | lrm: 1.00 | dt: 1324.00ms | tok/sec: 49,498 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.57m | eta: 164.5m
step 00083/07629 (1.09%) | loss: 5.102007 | lrm: 1.00 | dt: 1314.42ms | tok/sec: 49,859 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.59m | eta: 164.5m
step 00084/07629 (1.10%) | loss: 5.089062 | lrm: 1.00 | dt: 1317.44ms | tok/sec: 49,745 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.61m | eta: 164.5m
step 00085/07629 (1.11%) | loss: 5.096437 | lrm: 1.00 | dt: 1316.02ms | tok/sec: 49,798 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.64m | eta: 164.5m
step 00086/07629 (1.13%) | loss: 5.086445 | lrm: 1.00 | dt: 1316.06ms | tok/sec: 49,797 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.66m | eta: 164.5m
step 00087/07629 (1.14%) | loss: 5.074196 | lrm: 1.00 | dt: 1313.79ms | tok/sec: 49,883 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 1.68m | eta: 164.5m
step 00088/07629 (1.15%) | loss: 5.067429 | lrm: 1.00 | dt: 1315.39ms | tok/sec: 49,822 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.70m | eta: 164.5m
step 00089/07629 (1.17%) | loss: 5.052928 | lrm: 1.00 | dt: 1317.19ms | tok/sec: 49,754 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.72m | eta: 164.5m
step 00090/07629 (1.18%) | loss: 5.046500 | lrm: 1.00 | dt: 1314.31ms | tok/sec: 49,863 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.74m | eta: 164.4m
step 00091/07629 (1.19%) | loss: 5.033226 | lrm: 1.00 | dt: 1317.96ms | tok/sec: 49,725 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.77m | eta: 164.4m
step 00092/07629 (1.21%) | loss: 5.026744 | lrm: 1.00 | dt: 1330.81ms | tok/sec: 49,245 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.79m | eta: 164.4m
step 00093/07629 (1.22%) | loss: 5.038617 | lrm: 1.00 | dt: 1314.30ms | tok/sec: 49,863 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 1.81m | eta: 164.4m
