2026-09-16 03:06:17,844 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-16 03:06:17,845 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: Tesla T4, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: Tesla T4 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.float16 (set via NANOCHAT_DTYPE=float16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 16,009
Padding vocab_size from 16009 to 16064 for efficiency
Model config:
{
  "sequence_len": 1024,
  "vocab_size": 16009,
  "n_layer": 6,
  "n_head": 3,
  "n_kv_head": 3,
  "n_embd": 384,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 6,168,576
value_embeds            : 18,505,728
lm_head                 : 6,168,576
transformer_matrices    : 10,616,940
scalars                 : 38
total                   : 41,459,858
Estimated FLOPs per token: 1.290248e+08
Padding vocab_size from 16009 to 16064 for efficiency
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.573677 for depth 6
Scaling the LR for the AdamW parameters ∝1/√(384/768) = 1.414214
GradScaler enabled for fp16 training
Using user-provided number of iterations: 3,814
Total number of training tokens: 249,954,304
Tokens : Scaling params ratio: 14.89
Total training FLOPs estimate: 3.225030e+16
Tokens / micro-batch / rank: 32 x 1024 = 32,768
Tokens / micro-batch: 32,768
Total batch size 65,536 => gradient accumulation steps: 2
Step 00000 | Validation bpb: 2.310460
step 00000/03814 (0.00%) | loss: 9.681363 | lrm: 0.03 | dt: 3439.05ms | tok/sec: 19,056 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/03814 (0.03%) | loss: 9.677995 | lrm: 0.05 | dt: 642.57ms | tok/sec: 101,990 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/03814 (0.05%) | loss: 9.672229 | lrm: 0.07 | dt: 683.07ms | tok/sec: 95,943 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/03814 (0.08%) | loss: 9.663573 | lrm: 0.10 | dt: 660.21ms | tok/sec: 99,264 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/03814 (0.10%) | loss: 9.651926 | lrm: 0.12 | dt: 663.43ms | tok/sec: 98,783 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/03814 (0.13%) | loss: 9.637152 | lrm: 0.15 | dt: 668.18ms | tok/sec: 98,081 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/03814 (0.16%) | loss: 9.616586 | lrm: 0.17 | dt: 671.69ms | tok/sec: 97,569 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/03814 (0.18%) | loss: 9.588769 | lrm: 0.20 | dt: 686.84ms | tok/sec: 95,416 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/03814 (0.21%) | loss: 9.549182 | lrm: 0.23 | dt: 675.19ms | tok/sec: 97,062 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/03814 (0.24%) | loss: 9.492990 | lrm: 0.25 | dt: 676.64ms | tok/sec: 96,854 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00010/03814 (0.26%) | loss: 9.421312 | lrm: 0.28 | dt: 672.89ms | tok/sec: 97,394 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00032/03814 (0.84%) | loss: 6.603452 | lrm: 0.82 | dt: 687.07ms | tok/sec: 95,384 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.25m | eta: 42.7m
step 00033/03814 (0.87%) | loss: 6.506201 | lrm: 0.85 | dt: 678.54ms | tok/sec: 96,584 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.26m | eta: 42.7m
step 00034/03814 (0.89%) | loss: 6.414866 | lrm: 0.88 | dt: 688.37ms | tok/sec: 95,203 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.27m | eta: 42.7m
step 00035/03814 (0.92%) | loss: 6.336091 | lrm: 0.90 | dt: 686.80ms | tok/sec: 95,421 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.28m | eta: 42.7m
step 00036/03814 (0.94%) | loss: 6.269466 | lrm: 0.93 | dt: 689.11ms | tok/sec: 95,102 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.29m | eta: 42.7m
step 00037/03814 (0.97%) | loss: 6.209777 | lrm: 0.95 | dt: 731.52ms | tok/sec: 89,589 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.31m | eta: 42.9m
step 00038/03814 (1.00%) | loss: 6.143316 | lrm: 0.97 | dt: 689.11ms | tok/sec: 95,102 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.32m | eta: 42.9m
step 00039/03814 (1.02%) | loss: 6.083217 | lrm: 1.00 | dt: 685.73ms | tok/sec: 95,570 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.33m | eta: 42.9m
step 00040/03814 (1.05%) | loss: 6.022347 | lrm: 1.00 | dt: 687.87ms | tok/sec: 95,273 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.34m | eta: 42.9m
step 00041/03814 (1.07%) | loss: 5.970919 | lrm: 1.00 | dt: 691.01ms | tok/sec: 94,841 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.35m | eta: 42.9m
step 00042/03814 (1.10%) | loss: 5.923551 | lrm: 1.00 | dt: 687.71ms | tok/sec: 95,296 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.36m | eta: 42.9m
step 00043/03814 (1.13%) | loss: 5.880286 | lrm: 1.00 | dt: 694.25ms | tok/sec: 94,398 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.38m | eta: 42.9m
step 00044/03814 (1.15%) | loss: 5.818731 | lrm: 1.00 | dt: 683.61ms | tok/sec: 95,867 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.39m | eta: 42.9m
step 00045/03814 (1.18%) | loss: 5.785421 | lrm: 1.00 | dt: 690.71ms | tok/sec: 94,881 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.40m | eta: 42.9m
step 00046/03814 (1.21%) | loss: 5.754597 | lrm: 1.00 | dt: 686.23ms | tok/sec: 95,501 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.41m | eta: 42.9m
step 00047/03814 (1.23%) | loss: 5.725701 | lrm: 1.00 | dt: 688.47ms | tok/sec: 95,191 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.42m | eta: 42.9m
step 00048/03814 (1.26%) | loss: 5.693656 | lrm: 1.00 | dt: 689.32ms | tok/sec: 95,073 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.43m | eta: 42.9m
step 00049/03814 (1.28%) | loss: 5.662973 | lrm: 1.00 | dt: 687.45ms | tok/sec: 95,331 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.44m | eta: 42.9m
step 00050/03814 (1.31%) | loss: 5.626399 | lrm: 1.00 | dt: 695.35ms | tok/sec: 94,248 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.46m | eta: 42.9m
step 00051/03814 (1.34%) | loss: 5.599178 | lrm: 1.00 | dt: 684.25ms | tok/sec: 95,777 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.47m | eta: 42.9m
step 00052/03814 (1.36%) | loss: 5.568916 | lrm: 1.00 | dt: 685.06ms | tok/sec: 95,665 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.48m | eta: 42.9m
step 00053/03814 (1.39%) | loss: 5.538031 | lrm: 1.00 | dt: 719.00ms | tok/sec: 91,149 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.49m | eta: 42.9m
step 00054/03814 (1.42%) | loss: 5.520135 | lrm: 1.00 | dt: 696.34ms | tok/sec: 94,115 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.50m | eta: 42.9m
step 00055/03814 (1.44%) | loss: 5.483518 | lrm: 1.00 | dt: 705.39ms | tok/sec: 92,907 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.51m | eta: 42.9m
step 00056/03814 (1.47%) | loss: 5.471948 | lrm: 1.00 | dt: 695.83ms | tok/sec: 94,183 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.53m | eta: 42.9m
step 00057/03814 (1.49%) | loss: 5.452558 | lrm: 1.00 | dt: 687.17ms | tok/sec: 95,370 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.54m | eta: 42.9m
step 00058/03814 (1.52%) | loss: 5.429413 | lrm: 1.00 | dt: 689.90ms | tok/sec: 94,993 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.55m | eta: 42.9m
step 00059/03814 (1.55%) | loss: 5.403079 | lrm: 1.00 | dt: 690.46ms | tok/sec: 94,916 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.56m | eta: 42.9m
step 00060/03814 (1.57%) | loss: 5.379659 | lrm: 1.00 | dt: 690.73ms | tok/sec: 94,879 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.57m | eta: 42.9m
step 00061/03814 (1.60%) | loss: 5.358187 | lrm: 1.00 | dt: 691.44ms | tok/sec: 94,781 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.58m | eta: 42.9m
step 00062/03814 (1.63%) | loss: 5.341578 | lrm: 1.00 | dt: 691.24ms | tok/sec: 94,808 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.59m | eta: 42.9m
step 00063/03814 (1.65%) | loss: 5.342985 | lrm: 1.00 | dt: 697.70ms | tok/sec: 93,930 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.61m | eta: 42.9m
step 00064/03814 (1.68%) | loss: 5.334117 | lrm: 1.00 | dt: 692.84ms | tok/sec: 94,590 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.62m | eta: 42.9m
step 00065/03814 (1.70%) | loss: 5.320754 | lrm: 1.00 | dt: 690.45ms | tok/sec: 94,917 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.63m | eta: 42.9m
step 00066/03814 (1.73%) | loss: 5.299718 | lrm: 1.00 | dt: 689.99ms | tok/sec: 94,980 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.64m | eta: 42.9m
step 00067/03814 (1.76%) | loss: 5.297466 | lrm: 1.00 | dt: 773.78ms | tok/sec: 84,695 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.65m | eta: 43.0m
step 00068/03814 (1.78%) | loss: 5.275997 | lrm: 1.00 | dt: 691.18ms | tok/sec: 94,817 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.66m | eta: 42.9m
step 00069/03814 (1.81%) | loss: 5.265133 | lrm: 1.00 | dt: 696.19ms | tok/sec: 94,134 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.68m | eta: 42.9m
step 00070/03814 (1.84%) | loss: 5.247485 | lrm: 1.00 | dt: 700.65ms | tok/sec: 93,536 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.69m | eta: 42.9m
step 00071/03814 (1.86%) | loss: 5.244046 | lrm: 1.00 | dt: 692.99ms | tok/sec: 94,570 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.70m | eta: 42.9m
step 00072/03814 (1.89%) | loss: 5.232615 | lrm: 1.00 | dt: 700.08ms | tok/sec: 93,612 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.71m | eta: 42.9m
step 00073/03814 (1.91%) | loss: 5.224874 | lrm: 1.00 | dt: 691.70ms | tok/sec: 94,745 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.72m | eta: 42.9m
step 00074/03814 (1.94%) | loss: 5.201048 | lrm: 1.00 | dt: 691.91ms | tok/sec: 94,718 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.73m | eta: 42.9m
step 00075/03814 (1.97%) | loss: 5.189270 | lrm: 1.00 | dt: 704.51ms | tok/sec: 93,023 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.75m | eta: 42.9m
step 00076/03814 (1.99%) | loss: 5.187807 | lrm: 1.00 | dt: 697.25ms | tok/sec: 93,992 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.76m | eta: 42.9m
step 00077/03814 (2.02%) | loss: 5.169229 | lrm: 1.00 | dt: 702.59ms | tok/sec: 93,278 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.77m | eta: 42.9m
step 00078/03814 (2.05%) | loss: 5.152815 | lrm: 1.00 | dt: 694.95ms | tok/sec: 94,303 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.78m | eta: 42.9m
step 00079/03814 (2.07%) | loss: 5.159874 | lrm: 1.00 | dt: 700.14ms | tok/sec: 93,604 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.79m | eta: 42.9m
step 00080/03814 (2.10%) | loss: 5.169984 | lrm: 1.00 | dt: 696.39ms | tok/sec: 94,108 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.80m | eta: 42.9m
step 00081/03814 (2.12%) | loss: 5.174316 | lrm: 1.00 | dt: 692.90ms | tok/sec: 94,582 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.82m | eta: 42.9m
step 00082/03814 (2.15%) | loss: 5.164659 | lrm: 1.00 | dt: 702.54ms | tok/sec: 93,284 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.83m | eta: 42.9m
step 00083/03814 (2.18%) | loss: 5.154229 | lrm: 1.00 | dt: 693.50ms | tok/sec: 94,500 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.84m | eta: 42.9m
step 00084/03814 (2.20%) | loss: 5.141717 | lrm: 1.00 | dt: 702.15ms | tok/sec: 93,336 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.85m | eta: 42.9m
step 00085/03814 (2.23%) | loss: 5.148987 | lrm: 1.00 | dt: 697.64ms | tok/sec: 93,940 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.86m | eta: 42.9m
step 00086/03814 (2.25%) | loss: 5.139175 | lrm: 1.00 | dt: 695.74ms | tok/sec: 94,195 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.87m | eta: 42.9m
step 00087/03814 (2.28%) | loss: 5.126798 | lrm: 1.00 | dt: 702.31ms | tok/sec: 93,314 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.89m | eta: 42.9m
step 00088/03814 (2.31%) | loss: 5.120396 | lrm: 1.00 | dt: 695.87ms | tok/sec: 94,178 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.90m | eta: 42.9m
step 00089/03814 (2.33%) | loss: 5.105824 | lrm: 1.00 | dt: 704.97ms | tok/sec: 92,962 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.91m | eta: 42.9m
step 00090/03814 (2.36%) | loss: 5.099271 | lrm: 1.00 | dt: 705.39ms | tok/sec: 92,907 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.92m | eta: 42.9m
step 00091/03814 (2.39%) | loss: 5.086345 | lrm: 1.00 | dt: 709.39ms | tok/sec: 92,384 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.93m | eta: 42.9m
step 00092/03814 (2.41%) | loss: 5.080370 | lrm: 1.00 | dt: 704.23ms | tok/sec: 93,060 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.94m | eta: 42.9m
step 00093/03814 (2.44%) | loss: 5.091637 | lrm: 1.00 | dt: 699.14ms | tok/sec: 93,737 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.96m | eta: 42.9m
step 00094/03814 (2.46%) | loss: 5.073737 | lrm: 1.00 | dt: 703.56ms | tok/sec: 93,149 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 10 | total time: 0.97m | eta: 42.9m
